peptide,allele,prediction,prediction_low,prediction_high,prediction_percentile
VTVYYGVPV,HLA-A*68:02,51.67536106338888,29.588033403606147,81.2588823828938,0.166875
VTVYYGVPVW,HLA-B*57:01,52.69241926697489,40.60383550309303,72.1269294020653,0.1565
TVYYGVPVW,HLA-B*58:01,55.5694314658339,41.91318982250528,75.36096353393296,0.109375
TVYYGVPVW,HLA-B*57:01,57.955143909474444,50.25567970722455,71.02692301924984,0.193875
TVYYGVPVW,HLA-A*32:01,58.50723350431216,42.28387619172318,96.74738632890481,0.173875
VTVYYGVPVW,HLA-B*58:01,83.3323178150549,59.254904829700294,125.75342875396052,0.2039999999999999
TWMEWDREI,HLA-A*24:02,105.86453976220434,62.4784225658003,328.58686003430864,0.3203749999999998
KEATTTLF,HLA-B*44:02,115.84965314619606,85.95449552927754,167.11675262815305,0.3489999999999999
VTVYYGVPV,HLA-A*02:06,123.68768448576628,63.238243687730524,231.77663748354922,0.7734999999999995
KEATTTLF,HLA-B*44:03,129.6954950198556,103.75938633966422,181.53542243972203,0.3953749999999998
TVYYGVPVW,HLA-B*53:01,185.6114064949232,130.32591235129266,304.85793272733645,0.3006249999999998
TWMEWDREI,HLA-A*23:01,192.50788913793085,102.52071458101632,593.1671872260112,0.4466249999999995
AIEAQQHL,HLA-C*05:01,231.23346302920643,86.40422211532434,460.5357544260807,0.8622499999999991
TWMEWDREI,HLA-C*04:01,336.52691123063244,196.12435457119767,905.0944649494708,0.5882499999999994
